Property URL,Property type,Number of days on Zillow,Date listed (MM/DD/YYYY),Rental price (USD per month),Living area,Living area unit,Price per living area unit (USD),Bedrooms,Bathrooms,Image URL,Is owner occupied,Property owned by Zillow,Property unit number,Street address,City,Zip,Latitude,Longitude,Zillow property ID,Property is a building,Building name,Unit availability count
"https://www.zillow.com/homedetails/238-Bonis-Ave-Toronto-ON-M1T-3W7/2084217467_zpid/","Apartment","42","09/25/2024","2450","647","sqft","3.79","1","1","https://photos.zillowstatic.com/fp/9998122aa5784ef983a3b3d5ec049ae3-p_e.jpg","No","No","","238 Bonis Ave","Toronto","NaN","43.785908","-79.289856","2084217467","","",""
"https://www.zillow.com/homedetails/3-Massey-Sq-2608-Toronto-ON-M4C-5L5/2068642044_zpid/","Condominium","43","09/24/2024","2300","","","","1","1","https://photos.zillowstatic.com/fp/3eac665ac8b068a2c861b6fad6a5ec9f-p_e.jpg","No","No","# 2608","3 Massey Sq","Toronto","NaN","43.69684","-79.29335","2068642044","","",""
"https://www.zillow.com/homedetails/234-Simcoe-St-1003-Toronto-ON-M5T-1T4/353297451_zpid/","Condominium","31","10/06/2024","2280","","","","1","1","https://photos.zillowstatic.com/fp/16c5cbd94a7279f80fca9ee676c8e36d-p_e.jpg","No","No","# 1003","234 Simcoe St","Toronto","NaN","43.6533","-79.389206","353297451","","",""
"https://www.zillow.com/homedetails/220-Victoria-St-1810-Toronto-ON-M5B-2R6/2069310490_zpid/","Condominium","43","09/24/2024","2250","","","","1","1","https://photos.zillowstatic.com/fp/f3caa1053826e2aa5719aac518ef78e3-p_e.jpg","No","No","# 1810","220 Victoria St","Toronto","NaN","43.654915","-79.37929","2069310490","","",""
"https://www.zillow.com/homedetails/57-Superior-Ave-4-Toronto-ON-M8V-2M7/440924496_zpid/","Apartment","43","09/24/2024","2350","","","","1","1","https://photos.zillowstatic.com/fp/9ea3d60609056f266819f8ea62d87959-p_e.jpg","No","No","# 4","57 Superior Ave","Toronto","NaN","43.61585","-79.49146","440924496","","",""
"https://www.zillow.com/apartments/toronto-on/28-ted-rogers-way/BMJrnh/","Building","44","09/23/2024","","","","","","","https://photos.zillowstatic.com/fp/54a5fb88139a6c1b1db3742bda5f96ad-p_e.jpg","","","","28 Ted Rogers Way","Toronto","NaN","43.670578","-79.38059","43.670578--79.38059","Yes","Blue-Eight Building (Randomly generated building name as it is not provided by Zillow)","2"
"https://www.zillow.com/apartments/toronto-on/28-ted-rogers-way/BMJrnh/","Apartment","","","2400","","","","1","","","","","","28 Ted Rogers Way","Toronto","NaN","","","","No","Unit located in: Blue-Eight Building",""
"https://www.zillow.com/b/81-navy-wharf-ct-e-toronto-on-Cgdjt8/","Building","44","09/23/2024","","","","","","","https://photos.zillowstatic.com/fp/b4d0e449338a76cbcf925261a0733a43-p_e.jpg","","","","81 Navy Wharf Ct E","Toronto","NaN","43.641457","-79.3913","43.641457--79.3913","Yes","Red-Six Building (Randomly generated building name as it is not provided by Zillow)","2"
"https://www.zillow.com/b/81-navy-wharf-ct-e-toronto-on-Cgdjt8/","Apartment","","","2275","","","","1","","","","","","81 Navy Wharf Ct E","Toronto","NaN","","","","No","Unit located in: Red-Six Building",""
"https://www.zillow.com/homedetails/100-Falstaff-Ave-North-York-ON-M6L-2E4/440541746_zpid/","Apartment","38","09/29/2024","2000","600","sqft","3.33","1","1","https://photos.zillowstatic.com/fp/1c8e59712490ad2408ff01a57876ea9e-p_e.jpg","No","No","","100 Falstaff Ave","North York","NaN","43.717358","-79.49951","440541746","","",""
"https://www.zillow.com/homedetails/17-Anndale-Dr-1002-Toronto-ON-M2N-2W7/2071878628_zpid/","Condominium","45","09/22/2024","2500","","","","1","1","https://photos.zillowstatic.com/fp/e5b4ffd0b87d8a122d60b7b5f02ecbb2-p_e.jpg","No","No","# 1002","17 Anndale Dr","Toronto","NaN","43.76005","-79.40747","2071878628","","",""
"https://www.zillow.com/homedetails/20-Cambridge-Ave-Toronto-ON-M4K-2L1/2068759871_zpid/","Apartment","34","10/03/2024","2100","","","","1","1","https://photos.zillowstatic.com/fp/fc81e50e9b3638b3bdf00fc194b9141b-p_e.jpg","No","No","","20 Cambridge Ave","Toronto","NaN","43.676594","-79.360466","2068759871","","",""
"https://www.zillow.com/b/101-peter-st-toronto-on-BMLLJN/","Building","34","10/03/2024","","","","","","","https://photos.zillowstatic.com/fp/9b90fcdf0f70f5e303129684ae3592a4-p_e.jpg","","","","101 Peter St X","Toronto","NaN","43.64751","-79.39272","43.64751--79.39272","Yes","Violet-Eight Building (Randomly generated building name as it is not provided by Zillow)","2"
"https://www.zillow.com/b/101-peter-st-toronto-on-BMLLJN/","Apartment","","","2300","","","","1","","","","","","101 Peter St X","Toronto","NaN","","","","No","Unit located in: Violet-Eight Building",""
"https://www.zillow.com/homedetails/225-Davisville-Ave-Toronto-ON-M4S-1G9/439490489_zpid/","Apartment","5","11/01/2024","2025","530","sqft","3.82","1","1","https://photos.zillowstatic.com/fp/93dc8c6cd51d58e3d271b8df0b60f855-p_e.jpg","No","No","","225 Davisville Ave","Toronto","NaN","43.69957","-79.38822","439490489","","",""
"https://www.zillow.com/homedetails/28-Linden-St-2801-Toronto-ON-M4Y-0A4/2069708012_zpid/","Condominium","46","09/21/2024","2600","","","","1","1","https://photos.zillowstatic.com/fp/2f3c10563d1e22ff7e67008c0d6827f4-p_e.jpg","No","No","# 2801","28 Linden St","Toronto","NaN","43.67076","-79.377304","2069708012","","",""
"https://www.zillow.com/homedetails/205-Keele-St-107-Toronto-ON-M6P-2K1/441155945_zpid/","Apartment","35","10/02/2024","2050","","","","1","1","https://photos.zillowstatic.com/fp/970df9ef6eb9f64f536b68ac28386dd8-p_e.jpg","No","No","# 107","205 Keele St","Toronto","NaN","43.659714","-79.461784","441155945","","",""
"https://www.zillow.com/homedetails/505-Richmond-St-W-804-Toronto-ON-M5V-1Y3/2067949671_zpid/","Condominium","41","09/26/2024","2980","","","","1","1","https://photos.zillowstatic.com/fp/4f70f17d9f48eb5909cac07329ad28f5-p_e.jpg","No","No","# 804","505 Richmond St W","Toronto","NaN","43.647118","-79.39961","2067949671","","",""
"https://www.zillow.com/homedetails/95-George-Appleton-Way-2162-Toronto-ON-M3M-0A2/2071826083_zpid/","Condominium","47","09/20/2024","2250","","","","1","1","https://photos.zillowstatic.com/fp/7ea85dd5687d6f3260949a44bc2660b7-p_e.jpg","No","No","# 2162","95 George Appleton Way","Toronto","NaN","43.724884","-79.47868","2071826083","","",""
"https://www.zillow.com/b/388-bloor-st-e-toronto-on-BMNVnG/","Building","35","10/02/2024","","","","","","","https://photos.zillowstatic.com/fp/bec46d7ae71e94f36f1fcb6eb5edaf14-p_e.jpg","","","","388 Bloor St   E","Toronto","NaN","43.672497","-79.3775","43.672497--79.3775","Yes","Indigo-Three Building (Randomly generated building name as it is not provided by Zillow)","2"
"https://www.zillow.com/b/388-bloor-st-e-toronto-on-BMNVnG/","Apartment","","","2250","","","","1","","","","","","388 Bloor St   E","Toronto","NaN","","","","No","Unit located in: Indigo-Three Building",""
"https://www.zillow.com/homedetails/50-Lynn-Williams-St-1905-Toronto-ON-M6K-3R9/2055598451_zpid/","Condominium","47","09/20/2024","2350","","","","1","1","https://photos.zillowstatic.com/fp/78c328298ec81196d35526212f3d2c93-p_e.jpg","No","No","# 1905","50 Lynn Williams St","Toronto","NaN","43.639645","-79.415184","2055598451","","",""
"https://www.zillow.com/homedetails/21-Richardson-St-Toronto-ON-M5A-4J9/441626275_zpid/","Apartment","29","10/08/2024","1995","400","sqft","4.99","1","1","https://photos.zillowstatic.com/fp/ba3ade2abf9a3da76f16b0d4cd56d05e-p_e.jpg","No","No","","21 Richardson St","Toronto","NaN","43.645042","-79.36796","441626275","","",""
"https://www.zillow.com/homedetails/160-Kingsway-Cres-806-Toronto-ON-M8X-2R6/440588224_zpid/","Condominium","48","09/19/2024","2700","","","","1","1","https://photos.zillowstatic.com/fp/a32b5a0bad2195cbf462cb9e69e0c178-p_e.jpg","No","No","# 806","160 Kingsway Cres","Toronto","NaN","43.65801","-79.50319","440588224","","",""
"https://www.zillow.com/homedetails/38-Iannuzzi-St-Toronto-ON-M5V-0G7/2075684927_zpid/","Apartment","48","09/19/2024","2500","599","sqft","4.17","1","1","https://photos.zillowstatic.com/fp/9c5ddda9e3c56cc6aac0353a116c0de0-p_e.jpg","No","No","","38 Iannuzzi St","Toronto","NaN","43.63716","-79.40099","2075684927","","",""
"https://www.zillow.com/homedetails/922-Bathurst-St-3-Toronto-ON-M5R-3G5/441127223_zpid/","Apartment","36","10/01/2024","2200","","","","1","1","https://photos.zillowstatic.com/fp/f55a8817871833b9ad0d5fcf4173b418-p_e.jpg","No","No","# 3","922 Bathurst St","Toronto","NaN","43.668785","-79.41297","441127223","","",""
"https://www.zillow.com/homedetails/15-Fort-York-Blvd-UNIT-4503-Toronto-ON-M5V-3Y4/442035749_zpid/","Condominium","13","10/24/2024","1900","","","","1","1","https://photos.zillowstatic.com/fp/69a6bb1c6207992fa558835353421ac4-p_e.jpg","No","No","Unit 4503","15 Fort York Blvd","Toronto","NaN","43.640087","-79.39396","442035749","","",""
"https://www.zillow.com/b/bansley-apartments-toronto-on-Chdnrf/","Apartment","0","11/06/2024","1800","","","","1","1","https://photos.zillowstatic.com/fp/e99e03e4a4a0fc57c1c42e80da033acd-p_e.jpg","No","No","","1A Bansley Ave","Toronto","NaN","43.69288","-79.44204","2053539327","","",""
"https://www.zillow.com/homedetails/3-Swift-Dr-409-Toronto-ON-M4A-2A3/440959532_zpid/","Condominium","37","09/30/2024","2250","","","","1","1","https://photos.zillowstatic.com/fp/c4e26be5ad09b9359edf830c7d141d79-p_e.jpg","No","No","# 409","3 Swift Dr","Toronto","NaN","43.72669","-79.31781","440959532","","",""
"https://www.zillow.com/homedetails/20-Thomas-Riley-Rd-608-Toronto-ON-M9B-0C3/2056393756_zpid/","Condominium","49","09/18/2024","2250","","","","1","1","https://photos.zillowstatic.com/fp/8d408446f73558b1a1b30de0b3c33abf-p_e.jpg","No","No","# 608","20 Thomas Riley Rd","Toronto","NaN","43.63423","-79.54093","2056393756","","",""
"https://www.zillow.com/b/308-jarvis-st-toronto-on-BMLF2W/","Building","49","09/18/2024","","","","","","","https://photos.zillowstatic.com/fp/2e027a07afcd3e612d3fd26c54abcb48-p_e.jpg","","","","308 Jarvis St","Toronto","NaN","43.661625","-79.37672","43.661625--79.37672","Yes","Red-Six Building (Randomly generated building name as it is not provided by Zillow)","2"
"https://www.zillow.com/b/308-jarvis-st-toronto-on-BMLF2W/","Apartment","","","1800","","","","1","","","","","","308 Jarvis St","Toronto","NaN","","","","No","Unit located in: Red-Six Building",""
"https://www.zillow.com/homedetails/290-Adelaide-St-W-1102-Toronto-ON-M5V-1N1/2055998065_zpid/","Condominium","43","09/24/2024","2300","","","","1","1","https://photos.zillowstatic.com/fp/ac1793e923c53aeeaf36e8d93c987b53-p_e.jpg","No","No","# 1102","290 Adelaide St W","Toronto","NaN","43.64794","-79.390945","2055998065","","",""
"https://www.zillow.com/homedetails/80-John-St-1602-Toronto-ON-M5V-3X4/2067748887_zpid/","Apartment","49","09/18/2024","2350","448","sqft","5.25","1","1","https://photos.zillowstatic.com/fp/84760089f7319b26d53685070c5af776-p_e.jpg","No","No","# 1602","80 John St","Toronto","NaN","43.64684","-79.39027","2067748887","","",""
"https://www.zillow.com/homedetails/1300-Islington-Ave-1702-Toronto-ON-M9A-5C4/440539183_zpid/","Condominium","49","09/18/2024","3750","","","","1","2","https://photos.zillowstatic.com/fp/d0bf50f86ad3fb4ebfb1c1301c471a81-p_e.jpg","No","No","# 1702","1300 Islington Ave","Toronto","NaN","43.649567","-79.52658","440539183","","",""
"https://www.zillow.com/homedetails/38-Elm-St-2901-Toronto-ON-M5G-2K5/2069729709_zpid/","Condominium","49","09/18/2024","2700","","","","1","1","https://photos.zillowstatic.com/fp/0a4dec1145dbbc18d609b697ad456c90-p_e.jpg","No","No","# 2901","38 Elm St","Toronto","NaN","43.657776","-79.38329","2069729709","","",""
"https://www.zillow.com/b/building/43.625362,-79.47873_ll/","Building","49","09/18/2024","","","","","","","https://photos.zillowstatic.com/fp/6f547a9f91bf746de0c48c4aeee1bf90-p_e.jpg","","","","56 Annie Craig Dr","Toronto","NaN","43.625362","-79.47873","43.625362--79.47873","Yes","Orange-Seven Building (Randomly generated building name as it is not provided by Zillow)","2"
"https://www.zillow.com/b/building/43.625362,-79.47873_ll/","Apartment","","","2350","","","","1","","","","","","56 Annie Craig Dr","Toronto","NaN","","","","No","Unit located in: Orange-Seven Building",""
"https://www.zillow.com/b/4340-bathurst-street-toronto-on-Bhv4VK/","Building","","","","","","","","","https://photos.zillowstatic.com/fp/85bcc44405e73b3782e35659b25955e1-p_e.jpg","","","","4340 Bathurst St","Toronto","NaN","43.75368","-79.43844","43.75368--79.43844","Yes","4340 Bathurst Street","3"
"https://www.zillow.com/b/4340-bathurst-street-toronto-on-Bhv4VK/","Apartment","","","2199","","","","1","","","","","","4340 Bathurst St","Toronto","NaN","","","","No","Unit located in: 4340 Bathurst Street",""
"https://www.zillow.com/homedetails/88-Blue-Jays-Way-3102-Toronto-ON-M5V-0L7/2077621773_zpid/","Condominium","50","09/17/2024","2750","","","","1","1","https://photos.zillowstatic.com/fp/b23ceec0527f8f88441bd0c445134796-p_e.jpg","No","No","# 3102","88 Blue Jays Way","Toronto","NaN","43.645473","-79.39232","2077621773","","",""
"https://www.zillow.com/b/building/43.655186,-79.35484_ll/","Building","50","09/17/2024","","","","","","","https://photos.zillowstatic.com/fp/49229f8ca3474bd292b843b4db22b20e-p_e.jpg","","","","21 Lawren Harris Sq","Toronto","NaN","43.655186","-79.35484","43.655186--79.35484","Yes","Blue-Two Building (Randomly generated building name as it is not provided by Zillow)","2"
"https://www.zillow.com/b/building/43.655186,-79.35484_ll/","Apartment","","","2200","","","","1","","","","","","21 Lawren Harris Sq","Toronto","NaN","","","","No","Unit located in: Blue-Two Building",""
"https://www.zillow.com/homedetails/333-Adelaide-St-E-534-Toronto-ON-M5A-4T4/2069991713_zpid/","Condominium","50","09/17/2024","2450","","","","1","1","https://photos.zillowstatic.com/fp/978c1286676539d293f442bf80bf8fc4-p_e.jpg","No","No","# 534","333 Adelaide St E","Toronto","NaN","43.65185","-79.36906","2069991713","","",""
"https://www.zillow.com/homedetails/62-Lippincott-St-4-Toronto-ON-M5T-2R5/2056581343_zpid/","Apartment","8","10/29/2024","1800","","","","1","1","https://photos.zillowstatic.com/fp/f0a7211baf40febe1384891833f8fc4b-p_e.jpg","No","No","# 4","62 Lippincott St","Toronto","NaN","43.655968","-79.40648","2056581343","","",""
"https://www.zillow.com/homedetails/70-Town-Centre-Ct-1606-Toronto-ON-M1P-0B2/2063243544_zpid/","Condominium","50","09/17/2024","2250","","","","1","1","https://photos.zillowstatic.com/fp/404f590ce451b021b234fb74bd7b9265-p_e.jpg","No","No","# 1606","70 Town Centre Ct","Toronto","NaN","43.77374","-79.255554","2063243544","","",""
"https://www.zillow.com/homedetails/15-Windermere-Ave-2004-Toronto-ON-M6S-5A2/440714012_zpid/","Condominium","44","09/23/2024","2390","","","","1","1","https://photos.zillowstatic.com/fp/37b62044125b01ecb84fb96c7c26c668-p_e.jpg","No","No","# 2004","15 Windermere Ave","Toronto","NaN","43.636944","-79.46893","440714012","","",""
"https://www.zillow.com/homedetails/2800-Keele-St-706-Toronto-ON-M3M-0B8/2067272275_zpid/","Apartment","21","10/16/2024","2120","488","sqft","4.34","1","1","https://photos.zillowstatic.com/fp/8b46881c141012622fc43c0661bc8350-p_e.jpg","No","No","# 706","2800 Keele St","Toronto","NaN","43.728653","-79.48333","2067272275","","",""
"https://www.zillow.com/homedetails/70-Distillery-Ln-UNIT-805-Toronto-ON-M5A-0E3/441316115_zpid/","Condominium","33","10/04/2024","2295","","","","1","1","https://photos.zillowstatic.com/fp/1d3b61cda948cb2a8b2bd6f12d585b8a-p_e.jpg","No","No","Unit 805","70 Distillery Ln","Toronto","NaN","43.650116","-79.35793","441316115","","",""
"https://www.zillow.com/homedetails/10-Yonge-St-2009-Toronto-ON-M5E-1R4/2059133907_zpid/","Condominium","51","09/16/2024","2600","","","","1","1","https://photos.zillowstatic.com/fp/e3762a5df096c02afb3566b2740487cd-p_e.jpg","No","No","# 2009","10 Yonge St","Toronto","NaN","43.64242","-79.37558","2059133907","","",""
"https://www.zillow.com/homedetails/55-Ontario-St-1002-Toronto-ON-M5A-2V8/2077030614_zpid/","Condominium","51","09/16/2024","2300","","","","1","1","https://photos.zillowstatic.com/fp/915974877105c8c74e0b0160ddd57c16-p_e.jpg","No","No","# 1002","55 Ontario St","Toronto","NaN","43.659462","-79.36848","2077030614","","",""
"https://www.zillow.com/homedetails/1-The-Esplanade-Dr-3505-Toronto-ON-M5E-0A8/2070857339_zpid/","Condominium","51","09/16/2024","2300","","","","1","1","https://photos.zillowstatic.com/fp/a629d2e05457e69f3597b2913908e173-p_e.jpg","No","No","# 3505","1 The Esplanade Dr","Toronto","NaN","43.645695","-79.376144","2070857339","","",""
"https://www.zillow.com/homedetails/8-Charlotte-St-411-Toronto-ON-M5V-0K4/2084188386_zpid/","Apartment","53","09/14/2024","2795","","","","1","1","https://photos.zillowstatic.com/fp/6bd297c16101b32528986e1a1c692f2b-p_e.jpg","No","No","# 411","8 Charlotte St","Toronto","NaN","43.646015","-79.394066","2084188386","","",""
"https://www.zillow.com/b/almore-apartments-north-york-on-BfdSZj/","Building","","","","","","","","","https://photos.zillowstatic.com/fp/a5a8dd63a180d2c477d3d8e58cbcc520-p_e.jpg","","","","4190 Bathurst St","Toronto","NaN","43.748573","-79.4373","43.748573--79.4373","Yes","Almore Apartments","3"
"https://www.zillow.com/b/almore-apartments-north-york-on-BfdSZj/","Apartment","","","2162","","","","1","","","","","","4190 Bathurst St","Toronto","NaN","","","","No","Unit located in: Almore Apartments",""
"https://www.zillow.com/homedetails/11-Maryport-Ave-N-216-Toronto-ON-M3M-0E2/440339776_zpid/","Condominium","54","09/13/2024","2300","","","","1","1","","No","No","# 216","11 Maryport Ave N","Toronto","NaN","43.739418","-79.486145","440339776","","",""
"https://www.zillow.com/homedetails/4500-Jane-St-701-Toronto-ON-M3N-2K6/442149605_zpid/","Apartment","8","10/29/2024","2419","842","sqft","2.87","1","1","https://photos.zillowstatic.com/fp/0a84d00895220eb424e4a0f5ca55eb29-p_e.jpg","No","No","# 701","4500 Jane St","Toronto","NaN","43.766468","-79.52048","442149605","","",""
"https://www.zillow.com/b/3-strathgowan-ave-toronto-on-Cbvtvr/","Building","54","09/13/2024","","","","","","","https://photos.zillowstatic.com/fp/d151fdee0ce0711fd2c9f089925927c5-p_e.jpg","","","","3 Strathgowan Ave","Toronto","NaN","43.71874","-79.3998","43.71874--79.3998","Yes","Indigo-Five Building (Randomly generated building name as it is not provided by Zillow)","2"
